81.357,566.06,0,0.60606
74.53,547.92,0,0.65657
68.281,531.31,0,0.70707
62.54,516.05,0,0.75758
57.247,501.99,0,0.80808
52.352,488.98,0,0.85859
47.812,476.91,0,0.90909
43.589,465.69,0,0.9596
39.651,455.22,0,1.0101
35.971,445.44,0,1.0606
32.523,436.28,0,1.1111
29.287,427.68,0,1.1616
26.244,419.59,0,1.2121
23.376,411.97,0,1.2626
20.669,404.78,0,1.3131
18.111,397.98,0,1.3636
15.688,391.54,0,1.4141
13.391,385.43,0,1.4646
11.21,379.64,0,1.5152
9.1361,374.13,0,1.5657
7.1621,368.88,0,1.6162
5.2807,363.88,0,1.6667
3.4856,359.11,0,1.7172
1.771,354.55,0,1.7677
0.13155,350.2,0,1.8182
-1.4375,346.03,0,1.8687
-2.9407,342.03,0,1.9192
-4.382,338.2,0,1.9697
-5.7652,334.52,0,2.0202
-7.0938,330.99,0,2.0707
-8.3708,327.6,0,2.1212
-9.5993,324.33,0,2.1717
-10.782,321.19,0,2.2222
-11.921,318.16,0,2.2727
-13.02,315.24,0,2.3232
-14.079,312.43,0,2.3737
-15.102,309.71,0,2.4242
-16.09,307.08,0,2.4747
-17.045,304.55,0,2.5253
-17.968,302.09,0,2.5758
-18.861,299.72,0,2.6263
-19.726,297.42,0,2.6768
-20.564,295.2,0,2.7273
-21.375,293.04,0,2.7778
-22.162,290.95,0,2.8283
-22.925,288.92,0,2.8788
-23.666,286.95,0,2.9293
-24.385,285.04,0,2.9798
-25.083,283.18,0,3.0303
-25.762,281.38,0,3.0808
-26.422,279.63,0,3.1313
-27.063,277.92,0,3.1818
-27.687,276.26,0,3.2323
-28.295,274.65,0,3.2828
-28.886,273.08,0,3.3333
-29.462,271.55,0,3.3838
-30.023,270.06,0,3.4343
-30.57,268.6,0,3.4848
-31.103,267.19,0,3.5354
-31.622,265.81,0,3.5859
-32.129,264.46,0,3.6364
-32.624,263.14,0,3.6869
-33.107,261.86,0,3.7374
-33.579,260.61,0,3.7879
-34.039,259.38,0,3.8384
-34.489,258.19,0,3.8889
-34.929,257.02,0,3.9394
-35.358,255.88,0,3.9899
-35.778,254.76,0,4.0404
-36.189,253.67,0,4.0909
-36.591,252.6,0,4.1414
-36.984,251.56,0,4.1919
-37.369,250.53,0,4.2424
-37.746,249.53,0,4.2929
-38.114,248.55,0,4.3434
-38.475,247.59,0,4.3939
-38.829,246.65,0,4.4444
-39.176,245.73,0,4.4949
-39.515,244.83,0,4.5455
-39.848,243.94,0,4.596
-40.174,243.08,0,4.6465
-40.494,242.23,0,4.697
-40.808,241.39,0,4.7475
-41.116,240.58,0,4.798
-41.418,239.77,0,4.8485
-41.714,238.99,0,4.899
-42.005,238.21,0,4.9495
-42.29,237.45,0,5
274.13,1078.4,0,0
241.41,991.41,0,0.050505
214.32,919.44,0,0.10101
191.54,858.88,0,0.15152
172.1,807.21,0,0.20202
155.32,762.63,0,0.25253
140.69,723.75,0,0.30303
127.83,689.56,0,0.35354
116.42,659.25,0,0.40404
106.24,632.2,0,0.45455
97.101,607.9,0,0.50505
88.847,585.97,0,0.55556
81.357,566.06,0,0.60606
74.53,547.92,0,0.65657
68.281,531.31,0,0.70707
62.54,516.05,0,0.75758
57.247,501.99,0,0.80808
52.352,488.98,0,0.85859
47.812,476.91,0,0.90909
43.589,465.69,0,0.9596
39.651,455.22,0,1.0101
35.971,445.44,0,1.0606
32.523,436.28,0,1.1111
29.287,427.68,0,1.1616
26.244,419.59,0,1.2121
23.376,411.97,0,1.2626
20.669,404.78,0,1.3131
18.111,397.98,0,1.3636
15.688,391.54,0,1.4141
13.391,385.43,0,1.4646
11.21,379.64,0,1.5152
9.1361,374.13,0,1.5657
7.1621,368.88,0,1.6162
5.2807,363.88,0,1.6667
3.4856,359.11,0,1.7172
1.771,354.55,0,1.7677
0.13155,350.2,0,1.8182
-1.4375,346.03,0,1.8687
-2.9407,342.03,0,1.9192
-4.382,338.2,0,1.9697
-5.7652,334.52,0,2.0202
-7.0938,330.99,0,2.0707
-8.3708,327.6,0,2.1212
-9.5993,324.33,0,2.1717
-10.782,321.19,0,2.2222
-11.921,318.16,0,2.2727
-13.02,315.24,0,2.3232
-14.079,312.43,0,2.3737
-15.102,309.71,0,2.4242
-16.09,307.08,0,2.4747
-17.045,304.55,0,2.5253
-17.968,302.09,0,2.5758
-18.861,299.72,0,2.6263
-19.726,297.42,0,2.6768
-20.564,295.2,0,2.7273
-21.375,293.04,0,2.7778
-22.162,290.95,0,2.8283
-22.925,288.92,0,2.8788
-23.666,286.95,0,2.9293
-24.385,285.04,0,2.9798
-25.083,283.18,0,3.0303
-25.762,281.38,0,3.0808
-26.422,279.63,0,3.1313
-27.063,277.92,0,3.1818
-27.687,276.26,0,3.2323
-28.295,274.65,0,3.2828
-28.886,273.08,0,3.3333
-29.462,271.55,0,3.3838
-30.023,270.06,0,3.4343
-30.57,268.6,0,3.4848
-31.103,267.19,0,3.5354
-31.622,265.81,0,3.5859
-32.129,264.46,0,3.6364
-32.624,263.14,0,3.6869
-33.107,261.86,0,3.7374
-33.579,260.61,0,3.7879
-34.039,259.38,0,3.8384
-34.489,258.19,0,3.8889
-34.929,257.02,0,3.9394
-35.358,255.88,0,3.9899
-35.778,254.76,0,4.0404
-36.189,253.67,0,4.0909
-36.591,252.6,0,4.1414
-36.984,251.56,0,4.1919
-37.369,250.53,0,4.2424
-37.746,249.53,0,4.2929
-38.114,248.55,0,4.3434
-38.475,247.59,0,4.3939
-38.829,246.65,0,4.4444
-39.176,245.73,0,4.4949
-39.515,244.83,0,4.5455
-39.848,243.94,0,4.596
-40.174,243.08,0,4.6465
-40.494,242.23,0,4.697
-40.808,241.39,0,4.7475
-41.116,240.58,0,4.798
-41.418,239.77,0,4.8485
-41.714,238.99,0,4.899
-42.005,238.21,0,4.9495
-42.29,237.45,0,5
327.8,915.82,0.1,0
296.02,855.57,0.1,0.050505
268.92,804.17,0.1,0.10101
245.52,759.8,0.1,0.15152
225.12,721.12,0.1,0.20202
207.17,687.09,0.1,0.25253
191.27,656.93,0.1,0.30303
177.07,630.01,0.1,0.35354
164.32,605.83,0.1,0.40404
152.8,584,0.1,0.45455
142.36,564.19,0.1,0.50505
132.83,546.13,0.1,0.55556
124.12,529.61,0.1,0.60606
116.11,514.42,0.1,0.65657
108.72,500.42,0.1,0.70707
101.9,487.47,0.1,0.75758
95.562,475.46,0.1,0.80808
89.671,464.29,0.1,0.85859
84.178,453.88,0.1,0.90909
79.044,444.14,0.1,0.9596
74.234,435.02,0.1,1.0101
69.72,426.46,0.1,1.0606
65.474,418.41,0.1,1.1111
61.473,410.82,0.1,1.1616
57.697,403.66,0.1,1.2121
54.127,396.89,0.1,1.2626
50.747,390.49,0.1,1.3131
47.543,384.41,0.1,1.3636
44.499,378.64,0.1,1.4141
41.606,373.15,0.1,1.4646
38.852,367.93,0.1,1.5152
36.227,362.95,0.1,1.5657
33.723,358.2,0.1,1.6162
31.331,353.67,0.1,1.6667
29.043,349.33,0.1,1.7172
26.854,345.18,0.1,1.7677
24.757,341.2,0.1,1.8182
22.746,337.39,0.1,1.8687
20.816,333.73,0.1,1.9192
18.962,330.22,0.1,1.9697
17.181,326.84,0.1,2.0202
15.467,323.59,0.1,2.0707
13.817,320.46,0.1,2.1212
12.227,317.44,0.1,2.1717
10.694,314.54,0.1,2.2222
9.216,311.73,0.1,2.2727
7.7889,309.03,0.1,2.3232
6.4105,306.41,0.1,2.3737
5.0784,303.89,0.1,2.4242
3.7903,301.45,0.1,2.4747
2.5439,299.08,0.1,2.5253
1.3374,296.79,0.1,2.5758
0.16876,294.58,0.1,2.6263
-0.96367,292.43,0.1,2.6768
-2.0616,290.35,0.1,2.7273
-3.1265,288.33,0.1,2.7778
-4.16,286.37,0.1,2.8283
-5.1633,284.47,0.1,2.8788
-6.1378,282.62,0.1,2.9293
-7.0847,280.83,0.1,2.9798
-8.0052,279.08,0.1,3.0303
-8.9003,277.38,0.1,3.0808
-9.771,275.73,0.1,3.1313
-10.618,274.12,0.1,3.1818
-11.444,272.56,0.1,3.2323
-12.247,271.04,0.1,3.2828
-13.03,269.55,0.1,3.3333
-13.793,268.11,0.1,3.3838
-14.536,266.7,0.1,3.4343
-15.262,265.32,0.1,3.4848
-15.969,263.98,0.1,3.5354
-16.659,262.67,0.1,3.5859
-17.333,261.39,0.1,3.6364
-17.991,260.14,0.1,3.6869
-18.634,258.93,0.1,3.7374
-19.261,257.74,0.1,3.7879
-19.875,256.57,0.1,3.8384
-20.474,255.44,0.1,3.8889
-21.061,254.32,0.1,3.9394
-21.634,253.24,0.1,3.9899
-22.194,252.17,0.1,4.0404
-22.743,251.13,0.1,4.0909
-23.28,250.12,0.1,4.1414
-23.805,249.12,0.1,4.1919
-24.32,248.14,0.1,4.2424
-24.824,247.19,0.1,4.2929
-25.317,246.25,0.1,4.3434
-25.801,245.34,0.1,4.3939
-26.275,244.44,0.1,4.4444
-26.739,243.56,0.1,4.4949
-27.194,242.69,0.1,4.5455
-27.641,241.85,0.1,4.596
-28.079,241.02,0.1,4.6465
-28.508,240.2,0.1,4.697
-28.929,239.4,0.1,4.7475
-29.343,238.62,0.1,4.798
-29.748,237.85,0.1,4.8485
-30.147,237.1,0.1,4.899
-30.538,236.35,0.1,4.9495
-30.922,235.63,0.1,5
365.67,801.13,0.2,0
335.66,756.98,0.2,0.050505
309.49,718.49,0.2,0.10101
286.48,684.63,0.2,0.15152
266.07,654.62,0.2,0.20202
247.86,627.83,0.2,0.25253
231.5,603.77,0.2,0.30303
216.73,582.04,0.2,0.35354
203.33,562.32,0.2,0.40404
191.11,544.35,0.2,0.45455
179.93,527.9,0.2,0.50505
169.66,512.79,0.2,0.55556
160.18,498.85,0.2,0.60606
151.42,485.97,0.2,0.65657
143.3,474.01,0.2,0.70707
135.74,462.9,0.2,0.75758
128.69,452.53,0.2,0.80808
122.1,442.84,0.2,0.85859
115.93,433.76,0.2,0.90909
110.14,425.24,0.2,0.9596
104.69,417.23,0.2,1.0101
99.56,409.68,0.2,1.0606
94.715,402.55,0.2,1.1111
90.135,395.81,0.2,1.1616
85.798,389.43,0.2,1.2121
81.686,383.38,0.2,1.2626
77.782,377.64,0.2,1.3131
74.07,372.18,0.2,1.3636
70.536,366.98,0.2,1.4141
67.168,362.03,0.2,1.4646
63.954,357.3,0.2,1.5152
60.885,352.78,0.2,1.5657
57.95,348.47,0.2,1.6162
55.141,344.33,0.2,1.6667
52.449,340.38,0.2,1.7172
49.869,336.58,0.2,1.7677
47.393,332.94,0.2,1.8182
45.014,329.44,0.2,1.8687
42.728,326.07,0.2,1.9192
40.528,322.84,0.2,1.9697
38.411,319.72,0.2,2.0202
36.371,316.72,0.2,2.0707
34.405,313.83,0.2,2.1212
32.508,311.04,0.2,2.1717
30.676,308.35,0.2,2.2222
28.908,305.74,0.2,2.2727
27.198,303.23,0.2,2.3232
25.545,300.8,0.2,2.3737
23.946,298.45,0.2,2.4242
22.398,296.17,0.2,2.4747
20.898,293.96,0.2,2.5253
19.445,291.83,0.2,2.5758
18.036,289.75,0.2,2.6263
16.67,287.74,0.2,2.6768
15.343,285.79,0.2,2.7273
14.056,283.9,0.2,2.7778
12.805,282.06,0.2,2.8283
11.59,280.27,0.2,2.8788
10.409,278.53,0.2,2.9293
9.2606,276.84,0.2,2.9798
8.1432,275.2,0.2,3.0303
7.0557,273.6,0.2,3.0808
5.997,272.04,0.2,3.1313
4.9659,270.53,0.2,3.1818
3.9614,269.05,0.2,3.2323
2.9825,267.61,0.2,3.2828
2.0281,266.2,0.2,3.3333
1.0974,264.84,0.2,3.3838
0.18955,263.5,0.2,3.4343
-0.69635,262.2,0.2,3.4848
-1.5611,260.93,0.2,3.5354
-2.4053,259.68,0.2,3.5859
-3.2299,258.47,0.2,3.6364
-4.0354,257.29,0.2,3.6869
-4.8225,256.13,0.2,3.7374
-5.5919,255,0.2,3.7879
-6.3441,253.89,0.2,3.8384
-7.0797,252.81,0.2,3.8889
-7.7992,251.75,0.2,3.9394
-8.5032,250.71,0.2,3.9899
-9.1921,249.7,0.2,4.0404
-9.8665,248.71,0.2,4.0909
-10.527,247.74,0.2,4.1414
-11.173,246.79,0.2,4.1919
-11.807,245.85,0.2,4.2424
-12.427,244.94,0.2,4.2929
-13.035,244.05,0.2,4.3434
-13.631,243.17,0.2,4.3939
-14.216,242.31,0.2,4.4444
-14.788,241.47,0.2,4.4949
-15.35,240.64,0.2,4.5455
-15.901,239.83,0.2,4.596
-16.442,239.04,0.2,4.6465
-16.972,238.25,0.2,4.697
-17.493,237.49,0.2,4.7475
-18.004,236.74,0.2,4.798
-18.506,236,0.2,4.8485
-18.999,235.27,0.2,4.899
-19.482,234.56,0.2,4.9495
-19.958,233.86,0.2,5
393.82,715.86,0.3,0
365.74,682.17,0.3,0.050505
340.84,652.3,0.3,0.10101
318.62,625.64,0.3,0.15152
298.66,601.7,0.3,0.20202
280.64,580.08,0.3,0.25253
264.28,560.46,0.3,0.30303
249.37,542.57,0.3,0.35354
235.73,526.2,0.3,0.40404
223.19,511.16,0.3,0.45455
211.63,497.29,0.3,0.50505
200.94,484.46,0.3,0.55556
191.02,472.57,0.3,0.60606
181.79,461.5,0.3,0.65657
173.19,451.18,0.3,0.70707
165.15,441.54,0.3,0.75758
157.62,432.5,0.3,0.80808
150.55,424.02,0.3,0.85859
143.9,416.04,0.3,0.90909
137.64,408.53,0.3,0.9596
131.72,401.43,0.3,1.0101
126.13,394.73,0.3,1.0606
120.84,388.38,0.3,1.1111
115.82,382.36,0.3,1.1616
111.06,376.64,0.3,1.2121
106.53,371.2,0.3,1.2626
102.21,366.03,0.3,1.3131
98.102,361.1,0.3,1.3636
94.179,356.39,0.3,1.4141
90.433,351.9,0.3,1.4646
86.85,347.6,0.3,1.5152
83.422,343.49,0.3,1.5657
80.137,339.55,0.3,1.6162
76.987,335.77,0.3,1.6667
73.965,332.14,0.3,1.7172
71.061,328.66,0.3,1.7677
68.271,325.31,0.3,1.8182
65.586,322.09,0.3,1.8687
63.002,318.99,0.3,1.9192
60.512,316,0.3,1.9697
58.111,313.12,0.3,2.0202
55.796,310.35,0.3,2.0707
53.561,307.67,0.3,2.1212
51.402,305.08,0.3,2.1717
49.315,302.57,0.3,2.2222
47.297,300.15,0.3,2.2727
45.345,297.81,0.3,2.3232
43.455,295.54,0.3,2.3737
41.625,293.35,0.3,2.4242
39.851,291.22,0.3,2.4747
38.131,289.16,0.3,2.5253
36.463,287.15,0.3,2.5758
34.844,285.21,0.3,2.6263
33.273,283.33,0.3,2.6768
31.746,281.5,0.3,2.7273
30.263,279.72,0.3,2.7778
28.821,277.99,0.3,2.8283
27.419,276.31,0.3,2.8788
26.055,274.67,0.3,2.9293
24.728,273.08,0.3,2.9798
23.436,271.53,0.3,3.0303
22.177,270.02,0.3,3.0808
20.951,268.55,0.3,3.1313
19.756,267.11,0.3,3.1818
18.591,265.71,0.3,3.2323
17.455,264.35,0.3,3.2828
16.346,263.02,0.3,3.3333
15.265,261.72,0.3,3.3838
14.21,260.46,0.3,3.4343
13.179,259.22,0.3,3.4848
12.172,258.01,0.3,3.5354
11.189,256.83,0.3,3.5859
10.228,255.68,0.3,3.6364
9.2891,254.56,0.3,3.6869
8.3709,253.45,0.3,3.7374
7.473,252.38,0.3,3.7879
6.5947,251.32,0.3,3.8384
5.7353,250.29,0.3,3.8889
4.8943,249.28,0.3,3.9394
4.0711,248.3,0.3,3.9899
3.2651,247.33,0.3,4.0404
2.4757,246.38,0.3,4.0909
1.7026,245.45,0.3,4.1414
0.9451,244.55,0.3,4.1919
0.20283,243.65,0.3,4.2424
-0.52469,242.78,0.3,4.2929
-1.2379,241.93,0.3,4.3434
-1.9372,241.09,0.3,4.3939
-2.623,240.26,0.3,4.4444
-3.2957,239.46,0.3,4.4949
-3.9556,238.67,0.3,4.5455
-4.6032,237.89,0.3,4.596
-5.2387,237.13,0.3,4.6465
-5.8626,236.38,0.3,4.697
-6.475,235.64,0.3,4.7475
-7.0764,234.92,0.3,4.798
-7.667,234.21,0.3,4.8485
-8.2472,233.52,0.3,4.899
-8.8171,232.83,0.3,4.9495
-9.377,232.16,0.3,5
415.58,649.99,0.4,0
389.34,623.46,0.4,0.050505
365.79,599.63,0.4,0.10101
344.51,578.12,0.4,0.15152
325.21,558.59,0.4,0.20202
307.61,540.79,0.4,0.25253
291.5,524.5,0.4,0.30303
276.7,509.53,0.4,0.35354
263.05,495.73,0.4,0.40404
250.43,482.96,0.4,0.45455
238.72,471.12,0.4,0.50505
227.83,460.11,0.4,0.55556
217.68,449.84,0.4,0.60606
208.19,440.24,0.4,0.65657
199.3,431.24,0.4,0.70707
190.95,422.8,0.4,0.75758
183.1,414.86,0.4,0.80808
175.71,407.38,0.4,0.85859
168.72,400.32,0.4,0.90909
162.13,393.65,0.4,0.9596
155.88,387.33,0.4,1.0101
149.95,381.33,0.4,1.0606
144.32,375.64,0.4,1.1111
138.97,370.23,0.4,1.1616
133.88,365.08,0.4,1.2121
129.03,360.17,0.4,1.2626
124.4,355.49,0.4,1.3131
119.97,351.01,0.4,1.3636
115.75,346.74,0.4,1.4141
111.7,342.64,0.4,1.4646
107.82,338.72,0.4,1.5152
104.1,334.96,0.4,1.5657
100.53,331.35,0.4,1.6162
97.104,327.88,0.4,1.6667
93.809,324.55,0.4,1.7172
90.64,321.34,0.4,1.7677
87.588,318.26,0.4,1.8182
84.648,315.28,0.4,1.8687
81.814,312.42,0.4,1.9192
79.08,309.65,0.4,1.9697
76.441,306.98,0.4,2.0202
73.892,304.41,0.4,2.0707
71.429,301.91,0.4,2.1212
69.046,299.5,0.4,2.1717
66.741,297.17,0.4,2.2222
64.51,294.92,0.4,2.2727
62.349,292.73,0.4,2.3232
60.254,290.61,0.4,2.3737
58.224,288.56,0.4,2.4242
56.254,286.57,0.4,2.4747
54.343,284.63,0.4,2.5253
52.487,282.76,0.4,2.5758
50.685,280.93,0.4,2.6263
48.934,279.16,0.4,2.6768
47.231,277.44,0.4,2.7273
45.576,275.77,0.4,2.7778
43.965,274.14,0.4,2.8283
42.398,272.55,0.4,2.8788
40.872,271.01,0.4,2.9293
39.386,269.51,0.4,2.9798
37.938,268.04,0.4,3.0303
36.527,266.61,0.4,3.0808
35.152,265.22,0.4,3.1313
33.81,263.87,0.4,3.1818
32.502,262.54,0.4,3.2323
31.225,261.25,0.4,3.2828
29.978,259.99,0.4,3.3333
28.762,258.76,0.4,3.3838
27.573,257.56,0.4,3.4343
26.412,256.38,0.4,3.4848
25.278,255.24,0.4,3.5354
24.169,254.11,0.4,3.5859
23.085,253.02,0.4,3.6364
22.024,251.95,0.4,3.6869
20.987,250.9,0.4,3.7374
19.972,249.87,0.4,3.7879
18.979,248.87,0.4,3.8384
18.007,247.88,0.4,3.8889
17.056,246.92,0.4,3.9394
16.124,245.98,0.4,3.9899
15.211,245.05,0.4,4.0404
14.316,244.15,0.4,4.0909
13.44,243.26,0.4,4.1414
12.581,242.39,0.4,4.1919
11.739,241.54,0.4,4.2424
10.913,240.71,0.4,4.2929
10.103,239.89,0.4,4.3434
9.3089,239.09,0.4,4.3939
8.5297,238.3,0.4,4.4444
7.765,237.52,0.4,4.4949
7.0146,236.76,0.4,4.5455
6.278,236.02,0.4,4.596
5.5548,235.29,0.4,4.6465
4.8447,234.57,0.4,4.697
4.1473,233.86,0.4,4.7475
3.4623,233.17,0.4,4.798
2.7894,232.49,0.4,4.8485
2.1282,231.82,0.4,4.899
1.4784,231.17,0.4,4.9495
0.8398,230.52,0.4,5
432.88,597.57,0.5,0
408.36,576.16,0.5,0.050505
386.11,556.73,0.5,0.10101
365.82,539.01,0.5,0.15152
347.25,522.8,0.5,0.20202
330.19,507.9,0.5,0.25253
314.46,494.16,0.5,0.30303
299.91,481.46,0.5,0.35354
286.41,469.67,0.5,0.40404
273.86,458.71,0.5,0.45455
262.15,448.49,0.5,0.50505
251.21,438.93,0.5,0.55556
240.96,429.98,0.5,0.60606
231.34,421.58,0.5,0.65657
222.29,413.68,0.5,0.70707
213.76,406.24,0.5,0.75758
205.72,399.21,0.5,0.80808
198.11,392.56,0.5,0.85859
190.9,386.27,0.5,0.90909
184.07,380.31,0.5,0.9596
177.58,374.64,0.5,1.0101
171.42,369.26,0.5,1.0606
165.55,364.13,0.5,1.1111
159.95,359.25,0.5,1.1616
154.61,354.58,0.5,1.2121
149.51,350.13,0.5,1.2626
144.63,345.87,0.5,1.3131
139.97,341.8,0.5,1.3636
135.5,337.89,0.5,1.4141
131.21,334.15,0.5,1.4646
127.09,330.56,0.5,1.5152
123.14,327.11,0.5,1.5657
119.34,323.79,0.5,1.6162
115.69,320.6,0.5,1.6667
112.17,317.53,0.5,1.7172
108.78,314.57,0.5,1.7677
105.51,311.71,0.5,1.8182
102.36,308.96,0.5,1.8687
99.318,306.3,0.5,1.9192
96.379,303.74,0.5,1.9697
93.539,301.26,0.5,2.0202
90.792,298.86,0.5,2.0707
88.134,296.54,0.5,2.1212
85.561,294.29,0.5,2.1717
83.07,292.11,0.5,2.2222
80.655,290.01,0.5,2.2727
78.314,287.96,0.5,2.3232
76.043,285.98,0.5,2.3737
73.839,284.05,0.5,2.4242
71.699,282.19,0.5,2.4747
69.621,280.37,0.5,2.5253
67.602,278.61,0.5,2.5758
65.639,276.89,0.5,2.6263
63.73,275.23,0.5,2.6768
61.873,273.61,0.5,2.7273
60.066,272.03,0.5,2.7778
58.306,270.49,0.5,2.8283
56.593,269,0.5,2.8788
54.924,267.54,0.5,2.9293
53.297,266.12,0.5,2.9798
51.711,264.73,0.5,3.0303
50.164,263.38,0.5,3.0808
48.655,262.06,0.5,3.1313
47.183,260.78,0.5,3.1818
45.746,259.52,0.5,3.2323
44.343,258.3,0.5,3.2828
42.972,257.1,0.5,3.3333
41.634,255.93,0.5,3.3838
40.325,254.79,0.5,3.4343
39.047,253.67,0.5,3.4848
37.797,252.58,0.5,3.5354
36.574,251.52,0.5,3.5859
35.378,250.47,0.5,3.6364
34.208,249.45,0.5,3.6869
33.063,248.45,0.5,3.7374
31.942,247.47,0.5,3.7879
30.845,246.51,0.5,3.8384
29.77,245.57,0.5,3.8889
28.718,244.66,0.5,3.9394
27.686,243.75,0.5,3.9899
26.676,242.87,0.5,4.0404
25.685,242.01,0.5,4.0909
24.714,241.16,0.5,4.1414
23.762,240.33,0.5,4.1919
22.828,239.51,0.5,4.2424
21.912,238.71,0.5,4.2929
21.014,237.93,0.5,4.3434
20.132,237.16,0.5,4.3939
19.267,236.4,0.5,4.4444
18.418,235.66,0.5,4.4949
17.584,234.93,0.5,4.5455
16.765,234.22,0.5,4.596
15.961,233.52,0.5,4.6465
15.171,232.83,0.5,4.697
14.395,232.15,0.5,4.7475
13.633,231.48,0.5,4.798
12.883,230.83,0.5,4.8485
12.147,230.19,0.5,4.899
11.423,229.55,0.5,4.9495
10.711,228.93,0.5,5
446.99,554.86,0.6,0
424.01,537.23,0.6,0.050505
402.98,521.09,0.6,0.10101
383.66,506.27,0.6,0.15152
365.85,492.6,0.6,0.20202
349.37,479.95,0.6,0.25253
334.09,468.23,0.6,0.30303
319.87,457.32,0.6,0.35354
306.62,447.14,0.6,0.40404
294.22,437.63,0.6,0.45455
282.62,428.73,0.6,0.50505
271.72,420.36,0.6,0.55556
261.47,412.5,0.6,0.60606
251.81,405.09,0.6,0.65657
242.7,398.1,0.6,0.70707
234.08,391.48,0.6,0.75758
225.92,385.22,0.6,0.80808
218.18,379.28,0.6,0.85859
210.84,373.65,0.6,0.90909
203.85,368.29,0.6,0.9596
197.2,363.18,0.6,1.0101
190.87,358.32,0.6,1.0606
184.82,353.68,0.6,1.1111
179.04,349.25,0.6,1.1616
173.52,345.01,0.6,1.2121
168.23,340.95,0.6,1.2626
163.17,337.07,0.6,1.3131
158.31,333.34,0.6,1.3636
153.65,329.76,0.6,1.4141
149.18,326.33,0.6,1.4646
144.87,323.03,0.6,1.5152
140.73,319.85,0.6,1.5657
136.75,316.79,0.6,1.6162
132.91,313.85,0.6,1.6667
129.21,311.01,0.6,1.7172
125.64,308.27,0.6,1.7677
122.19,305.62,0.6,1.8182
118.86,303.07,0.6,1.8687
115.65,300.6,0.6,1.9192
112.53,298.21,0.6,1.9697
109.52,295.9,0.6,2.0202
106.61,293.66,0.6,2.0707
103.79,291.5,0.6,2.1212
101.05,289.4,0.6,2.1717
98.401,287.36,0.6,2.2222
95.828,285.39,0.6,2.2727
93.332,283.48,0.6,2.3232
90.909,281.62,0.6,2.3737
88.555,279.81,0.6,2.4242
86.268,278.05,0.6,2.4747
84.044,276.35,0.6,2.5253
81.882,274.69,0.6,2.5758
79.779,273.08,0.6,2.6263
77.732,271.5,0.6,2.6768
75.739,269.97,0.6,2.7273
73.798,268.49,0.6,2.7778
71.907,267.03,0.6,2.8283
70.064,265.62,0.6,2.8788
68.268,264.24,0.6,2.9293
66.516,262.9,0.6,2.9798
64.807,261.59,0.6,3.0303
63.139,260.31,0.6,3.0808
61.511,259.06,0.6,3.1313
59.922,257.84,0.6,3.1818
58.37,256.65,0.6,3.2323
56.853,255.48,0.6,3.2828
55.372,254.35,0.6,3.3333
53.923,253.23,0.6,3.3838
52.507,252.15,0.6,3.4343
51.123,251.09,0.6,3.4848
49.768,250.05,0.6,3.5354
48.443,249.03,0.6,3.5859
47.146,248.03,0.6,3.6364
45.876,247.06,0.6,3.6869
44.633,246.11,0.6,3.7374
43.416,245.17,0.6,3.7879
42.223,244.26,0.6,3.8384
41.055,243.36,0.6,3.8889
39.91,242.48,0.6,3.9394
38.789,241.62,0.6,3.9899
37.689,240.78,0.6,4.0404
36.61,239.95,0.6,4.0909
35.552,239.14,0.6,4.1414
34.515,238.34,0.6,4.1919
33.497,237.56,0.6,4.2424
32.498,236.79,0.6,4.2929
31.518,236.04,0.6,4.3434
30.556,235.3,0.6,4.3939
29.612,234.58,0.6,4.4444
28.684,233.87,0.6,4.4949
27.773,233.17,0.6,4.5455
26.879,232.48,0.6,4.596
26,231.81,0.6,4.6465
25.136,231.14,0.6,4.697
24.287,230.49,0.6,4.7475
23.453,229.85,0.6,4.798
22.633,229.22,0.6,4.8485
21.827,228.6,0.6,4.899
21.034,228,0.6,4.9495
20.255,227.4,0.6,5
458.7,519.39,0.7,0
437.12,504.64,0.7,0.050505
417.22,491.04,0.7,0.10101
398.82,478.45,0.7,0.15152
381.75,466.78,0.7,0.20202
365.87,455.92,0.7,0.25253
351.06,445.8,0.7,0.30303
337.22,436.33,0.7,0.35354
324.26,427.47,0.7,0.40404
312.09,419.15,0.7,0.45455
300.64,411.32,0.7,0.50505
289.85,403.94,0.7,0.55556
279.67,396.98,0.7,0.60606
270.05,390.4,0.7,0.65657
260.93,384.17,0.7,0.70707
252.29,378.26,0.7,0.75758
244.08,372.65,0.7,0.80808
236.28,367.31,0.7,0.85859
228.85,362.23,0.7,0.90909
221.77,357.39,0.7,0.9596
215.02,352.78,0.7,1.0101
208.57,348.36,0.7,1.0606
202.4,344.15,0.7,1.1111
196.49,340.11,0.7,1.1616
190.84,336.24,0.7,1.2121
185.41,332.53,0.7,1.2626
180.21,328.97,0.7,1.3131
175.21,325.55,0.7,1.3636
170.4,322.27,0.7,1.4141
165.78,319.1,0.7,1.4646
161.32,316.06,0.7,1.5152
157.03,313.13,0.7,1.5657
152.9,310.3,0.7,1.6162
148.91,307.57,0.7,1.6667
145.06,304.94,0.7,1.7172
141.34,302.4,0.7,1.7677
137.75,299.94,0.7,1.8182
134.27,297.56,0.7,1.8687
130.91,295.26,0.7,1.9192
127.66,293.04,0.7,1.9697
124.5,290.88,0.7,2.0202
121.45,288.79,0.7,2.0707
118.48,286.77,0.7,2.1212
115.61,284.8,0.7,2.1717
